,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1971,0.025695144384163583,0.025174717622482464,0.024654561563940365,0.02413467592706842,0.02361506043083557,0.023095714794649395,0.02257663873835389,0.0220578319822292,0.021539294246991098,0.021021025253788954,0.020503024724205864,0.0199852923802568,0.019467827944389355,0.018950631139480593,0.018433701688837966,0.017917039316197887,0.017400643745724233,0.01688451470200864,0.016368651910068317,0.015853055095346333,0.015337723983709844,0.014822658301449899,0.014307857775280113,0.01379332213233577,0.013279051100173578,0.012765044406769878,0.012251301780520585,0.011737822950239816,0.01122460764515938,0.01071165559492781,0.010198966529608965,0.009686540179682342,0.00917437627604123,0.008662474549992123,0.008150834733254153,0.007639456557957626,0.007128339756644074,0.006617484062264558,0.0061068892081794805,0.005596554928157302,0.005086480956373894,0.0045766670274118935,0.004067112876259159,0.0035578182383089792,0.0030487828493585096,0.002540006445608302,0.0020314887636611583,0.0015232295405214163,0.001015228513594672,0.0005074854206859363,0.0,0.0005072280098605403,0.0010141988698951592,0.0015209128407067314,0.0020273701825020956,0.002533571155092959,0.003039516017896704,0.0035452050299372025,0.00405063844984553,0.004555816535860691,0.005060739545830683,0.005565407737213135,0.006069821367075722,0.0065739806920979355,0.007077885968570628,0.007581537452397691,0.008084935399096623,0.008588080063799115,0.009090971701251963,0.009593610565817907,0.010095996911476113,0.01059813099182336,0.011100013060074554,0.011601643369063474,0.01210302217124365,0.012604149718689122,0.013105026263095003,0.013605652055778598,0.014106027347679866,0.014606152389362114,0.015106027431013153,0.015605652722445667,0.01610502851309805,0.01660415505203526,0.017103032587949322,0.017601661369160644,0.01810004164361799,0.018598173658899594,0.019096057662214262,0.019593693900401266,0.020091082619931814,0.020588224066909633,0.021085118487071324,0.021581766125787424,0.022078167228063113,0.022574322038539065,0.023070230801491606,0.023565893760834053,0.02406131116011732,0.024556483242530264
1972,0.026202372394024117,0.025681945632342846,0.025161789573801094,0.02464190393692893,0.02412228844069616,0.023602942804509898,0.023083866748214322,0.022565059992089725,0.02204652225685158,0.02152825326364939,0.021010252734066374,0.020492520390117386,0.019975055954249914,0.019457859149341117,0.01894092969869855,0.018424267326058504,0.01790787175558475,0.01739174271186924,0.01687587991992888,0.016360283105206853,0.015844951993570465,0.015329886311310478,0.014815085785140682,0.014300550142196332,0.013786279110034128,0.01327227241663043,0.012758529790380974,0.012245050960100387,0.011731835655019921,0.011218883604788244,0.010706194539469596,0.010193768189543024,0.009681604285901837,0.009169702559852591,0.008658062743114531,0.008146684567818108,0.007635567766504399,0.007124712072124932,0.00661411721803997,0.006103782938017886,0.005593708966234524,0.005083895037272328,0.004574340886119685,0.0040650462481695935,0.0035560108592192032,0.003047234455468906,0.002538716773521632,0.0020304575503819213,0.0015224565234551995,0.001014713430546605,0.0005072280098604675,0.0,0.0005069708600345725,0.0010136848308461204,0.001520142172641503,0.0020263431452323616,0.0025322880080361444,0.003037977020076698,0.0035434104399849784,0.0040485885260002205,0.00455351153597022,0.0050581797273525275,0.005562593357215305,0.006066752682237426,0.006570657958710022,0.007074309442537154,0.007577707389236158,0.008080852053938672,0.008583743691391442,0.009086382555957371,0.009588768901615561,0.010090902981962831,0.010592785050214003,0.011094415359202877,0.011595794161383092,0.01209692170882857,0.012597798253234501,0.013098424045918142,0.013598799337819378,0.014098924379501648,0.014598799421152636,0.015098424712585217,0.015597800503237497,0.016096927042174667,0.016595804578088853,0.017094433359300068,0.01759281363375744,0.018090945649039073,0.01858882965235371,0.019086465890540756,0.019583854610071273,0.020080996057049133,0.02057789047721081,0.021074538115926897,0.02157093921820268,0.022067094028678545,0.022563002791631055,0.023058665750973574,0.0235540831502568,0.02404925523266974
1973,0.02670934325405875,0.02618891649237754,0.025668760433835702,0.025148874796963535,0.024629259300730844,0.024109913664544503,0.02359083760824885,0.02307203085212434,0.022553493116886373,0.022035224123684145,0.02151722359410098,0.02099949125015207,0.020482026814284352,0.019964830009375736,0.019447900558733227,0.018931238186092998,0.018414842615619577,0.01789871357190372,0.017382850779963537,0.016867253965241472,0.016351922853605184,0.015836857171345156,0.015322056645175348,0.01480752100223099,0.014293249970068774,0.013779243276665076,0.013265500650415677,0.012752021820134837,0.012238806515054561,0.011725854464822775,0.011213165399504104,0.010700739049577582,0.01018857514593632,0.009676673419887379,0.009165033603149226,0.008653655427852689,0.008142538626539042,0.007631682932159623,0.007121088078074555,0.006610753798052347,0.00610067982626903,0.005590865897306859,0.005081311746154307,0.004572017108204083,0.004062981719253772,0.003554205315503385,0.0030456876335562028,0.0025374284104165232,0.002029427383489824,0.0015216842905811487,0.0010141988698952537,0.0005069708600345263,0.0,0.0005067139708115235,0.001013171312606925,0.0015193722851977785,0.0020253171480015993,0.0025310061600420965,0.00303643957995033,0.0035416176659655413,0.004046540675935548,0.004551208867317934,0.00505562249718068,0.005559781822202709,0.006063687098675431,0.006567338582502519,0.007070736529201484,0.007573881193904021,0.008076772831356825,0.008579411695922736,0.009081798041580911,0.009583932121928205,0.010085814190179357,0.010587444499168295,0.011088823301348439,0.011589950848793922,0.012090827393199903,0.012591453185883478,0.013091828477784683,0.013591953519466972,0.01409182856111802,0.014591453852550557,0.015090829643202958,0.015589956182140092,0.016088833718054175,0.016587462499265508,0.017085842773722795,0.017583974789004454,0.018081858792319064,0.018579495030506037,0.019076883750036747,0.019574025197014535,0.020070919617176088,0.02056756725589227,0.02106396835816803,0.021560123168643926,0.022056031931596404,0.022551694890938886,0.02304711229022218,0.02354228437263512
1974,0.02721605722487031,0.026695630463189166,0.026175474404647237,0.02565558876777507,0.02513597327154224,0.02461662763535603,0.024097551579060524,0.023578744822935885,0.02306020708769788,0.022541938094495607,0.022023937564912513,0.021506205220963682,0.020988740785095935,0.020471543980187284,0.019954614529544615,0.01943795215690464,0.018921556586431115,0.018405427542715343,0.017889564750775123,0.017373967936053017,0.01685863682441661,0.01634357114215676,0.015828770615986722,0.015314234973042575,0.01479996394088013,0.014285957247476434,0.013772214621227309,0.013258735790946432,0.012745520485866127,0.012232568435634451,0.01171987937031576,0.011207453020389068,0.01069528911674795,0.010183387390698871,0.009671747573960847,0.009160369398664195,0.008649252597350611,0.00813839690297124,0.0076278020488860674,0.007117467768863955,0.006607393797080684,0.006097579868118538,0.005588025716965856,0.005078731079015721,0.004569695690065268,0.004060919286315012,0.0035524016043679218,0.003044142381228052,0.002536141354301375,0.002028398261392619,0.0015209128407067448,0.001013684830846201,0.0005067139708114992,0.0,0.0005064573417953089,0.001012658314386269,0.0015186031771900162,0.0020242921892305683,0.002529725609138866,0.003034903695154047,0.0035398267051240623,0.004044494896506414,0.004548908526369129,0.005053067851391178,0.005556973127863913,0.006060624611690958,0.006564022558389994,0.007067167223092443,0.007570058860545279,0.008072697725111176,0.008575084070769448,0.009077218151116652,0.009579100219367783,0.010080730528356785,0.010582109330536972,0.011083236877982346,0.01158411342238838,0.012084739215071886,0.012585114506973171,0.01308523954865548,0.01358511459030648,0.014084739881738972,0.014584115672391379,0.015083242211328476,0.015582119747242681,0.01608074852845391,0.016579128802911222,0.017077260818192906,0.017575144821507488,0.018072781059694506,0.018570169779225182,0.019067311226202897,0.019564205646364553,0.02006085328508072,0.020557254387356456,0.02105340919783238,0.021549317960784825,0.022044980920127386,0.022540398319410637,0.023035570401823573
1975,0.027722514566665676,0.027202087804984378,0.026681931746442577,0.026162046109570406,0.025642430613337652,0.025123084977151364,0.02460400892085578,0.024085202164731236,0.02356666442949319,0.02304839543629109,0.02253039490670785,0.02201266256275888,0.02149519812689132,0.020978001321982635,0.020461071871340025,0.019944409498699866,0.019428013928226455,0.018911884884510774,0.018396022092570512,0.017880425277848364,0.01736509416621206,0.01685002848395195,0.016335227957782122,0.015820692314837966,0.015306421282675507,0.014792414589271812,0.014278671963022526,0.013765193132741832,0.013251977827661496,0.012739025777429712,0.012226336712110998,0.011713910362184358,0.011201746458543384,0.010689844732494168,0.010178204915756052,0.009666826740459506,0.009155709939145985,0.008644854244766442,0.008134259390681384,0.007623925110659366,0.007113851138875921,0.006604037209913799,0.00609448305876121,0.005585188420810941,0.005076153031860568,0.004567376628110444,0.0040588589461632235,0.0035505997230236056,0.0030425986960967303,0.0025348556031881157,0.00202737018250204,0.0015201421726414581,0.0010131713126068026,0.0005064573417954385,0.0,0.0005062009725908441,0.001012145835394629,0.001517834847435125,0.002023268267343487,0.0025284463533586377,0.0030333693633286603,0.003538037554711091,0.004042451184573774,0.004546610509595841,0.0050505157860685915,0.005554167269895705,0.0060575652165945895,0.006560709881297061,0.00706360151874993,0.007566240383315813,0.008068626728974067,0.008570760809321294,0.009072642877572517,0.00957427318656136,0.010075651988741587,0.010576779536187079,0.011077656080592939,0.011578281873276603,0.012078657165177857,0.012578782206860073,0.013078657248511136,0.013578282539943694,0.014077658330595997,0.014576784869533168,0.015075662405447273,0.015574291186658621,0.016072671461115844,0.016570803476397555,0.017068687479712224,0.01756632371789917,0.01806371243742981,0.018560853884407567,0.01905774830456921,0.019554395943285362,0.020050797045561078,0.02054695185603703,0.021042860618989558,0.02153852357833197,0.022033940977615286,0.022529113060028222
1976,0.028228715539256568,0.027708288777575335,0.027188132719033444,0.026668247082161273,0.0261486315859286,0.025629285949742224,0.025110209893446787,0.024591403137322113,0.024072865402084028,0.023554596408881884,0.023036595879298717,0.022518863535349824,0.02200139909948224,0.021484202294573516,0.020967272843930965,0.02045061047129084,0.01993421490081733,0.019418085857101516,0.018902223065161212,0.018386626250439245,0.01787129513880282,0.017356229456542888,0.016841428930373048,0.016326893287428666,0.015812622255266414,0.015298615561862721,0.014784872935613492,0.014271394105332761,0.013758178800252397,0.013245226750020723,0.012732537684701988,0.012220111334775397,0.011707947431134128,0.011196045705084996,0.010684405888347008,0.010173027713050568,0.00966191091173689,0.009151055217357394,0.008640460363272451,0.008130126083250309,0.00762005211146691,0.007110238182504812,0.006600684031352093,0.006091389393401913,0.005582354004451619,0.005073577600701183,0.004565059918754055,0.004056800695614469,0.0035487996686876157,0.0030410565757789205,0.0025335711550928657,0.0020263431452324674,0.001519372285197858,0.0010126583143861855,0.0005062009725908393,0.0,0.0005059448628038228,0.0010116338748442624,0.0015170672947525774,0.002022245380767809,0.0025271683907378394,0.003031836582120125,0.0035362502119828877,0.004040409537004974,0.004544314813477627,0.005047966297304809,0.005551364244003766,0.0060545089087062605,0.006557400546159052,0.007060039410724919,0.007562425756383158,0.008064559836730408,0.008566441904981608,0.009068072213970517,0.009569451016150672,0.01007057856359617,0.010571455108002078,0.011072080900685677,0.0115724561925869,0.012072581234269249,0.01257245627592026,0.013072081567352775,0.013571457358005084,0.01407058389694233,0.014569461432856446,0.015068090214067688,0.01556647048852505,0.016064602503806674,0.016562486507121315,0.0170601227453083,0.017557511464838912,0.018054652911816706,0.01855154733197834,0.019048194970694474,0.019544596072970283,0.020040750883446153,0.02053665964639865,0.021032322605741133,0.021527740005024408,0.02202291208743734
1977,0.02873466040206037,0.028214233640379196,0.027694077581837222,0.027174191944965044,0.026654576448732235,0.026135230812545995,0.02561615475625048,0.025097348000125898,0.02457881026488777,0.024060541271685585,0.023542540742102488,0.023024808398153674,0.02250734396228606,0.021990147157377304,0.021473217706734812,0.020956555334094504,0.020440159763621103,0.01992403071990538,0.019408167927965035,0.01889257111324303,0.018377240001606704,0.01786217431934673,0.01734737379317688,0.01683283815023249,0.01631856711807023,0.015804560424666537,0.015290817798417145,0.014777338968136596,0.014264123663056202,0.01375117161282442,0.013238482547505663,0.012726056197579123,0.012213892293937998,0.011701990567888948,0.011190350751150869,0.010678972575854314,0.010167855774540699,0.009657000080161252,0.009146405226076203,0.008636070946053936,0.008125996974270583,0.007616183045308509,0.0071066288941558815,0.00659733425620579,0.006088298867255355,0.00557952246350505,0.005071004781557793,0.004562745558418237,0.004054744531491406,0.003547001438582631,0.0030395160178968176,0.00253228800803616,0.002025317148001597,0.0015186031771900596,0.001012145835394584,0.0005059448628037495,0.0,0.0005056890120404947,0.0010111224319487625,0.0015163005179639638,0.0020212235279340016,0.0025258917193163657,0.0030303053491790963,0.0035344646742012024,0.00403836995067387,0.004542021434501009,0.005045419381199925,0.005548564045902443,0.006051455683355267,0.006554094547921119,0.007056480893579342,0.007558614973926615,0.008060497042177796,0.008562127351166767,0.009063506153346964,0.009564633700792356,0.010065510245198315,0.010566136037881958,0.01106651132978315,0.011566636371465405,0.012066511413116479,0.012566136704548949,0.01306551249520138,0.013564639034138473,0.0140635165700526,0.014562145351263963,0.015060525625721237,0.01555865764100289,0.0160565416443175,0.016554177882504528,0.017051566602035106,0.017548708049012943,0.018045602469174565,0.018542250107890682,0.019038651210166468,0.019534806020642368,0.02003071478359483,0.020526377742937394,0.021021795142220624,0.021516967224633553
1978,0.02924034941410068,0.028719922652419568,0.028199766593877722,0.027679880957005545,0.02716026546077281,0.02664091982458649,0.02612184376829112,0.02560303701216641,0.025084499276928244,0.02456623028372623,0.02404822975414299,0.023530497410194036,0.023013032974326608,0.02249583616941782,0.021978906718775167,0.02146224434613511,0.020945848775661607,0.02042971973194597,0.019913856940005588,0.01939826012528354,0.018882929013647097,0.0183678633313873,0.01785306280521744,0.01733852716227304,0.01682425613011077,0.016310249436707076,0.01579650681045774,0.015283027980176939,0.014769812675096515,0.014256860624864844,0.013744171559546284,0.013231745209619575,0.012719581305978594,0.012207679579929407,0.011696039763191236,0.011184661587894789,0.010673544786581234,0.010162689092201837,0.009652094238116683,0.00914175995809451,0.008631685986311203,0.008121872057348933,0.007612317906196398,0.0071030232682461735,0.0065939878792958175,0.006085211475545644,0.005576693793598256,0.0050684345704587325,0.0045604335435319235,0.004052690450623289,0.0035452050299372754,0.003037977020076801,0.0025310061600420626,0.002024292189230439,0.0015178348474352771,0.0010116338748442258,0.0005056890120404386,0.0,0.0005054334199083321,0.0010106115059235032,0.0015155345158935486,0.0020202027072758794,0.0025246163371385783,0.003028775662160704,0.0035326809386333857,0.004036332422460482,0.004539730369159468,0.005042875033861899,0.005545766671314755,0.006048405535880704,0.0065507918815389116,0.007052925961886096,0.007554808030137255,0.00805643833912618,0.008557817141306419,0.009058944688751814,0.009559821233157824,0.0100604470258414,0.010560822317742672,0.011060947359424948,0.011560822401075971,0.012060447692508509,0.012559823483160834,0.013058950022098004,0.013557827558012141,0.0140564563392234,0.014554836613680698,0.015052968628962377,0.015550852632276959,0.016048488870464027,0.016545877589994575,0.017043019036972452,0.01753991345713406,0.018036561095850164,0.01853296219812593,0.019029117008601857,0.0195250257715544,0.020020688730896814,0.020516106130180112,0.021011278212593038
1979,0.029745782834008996,0.02922535607232795,0.028705200013786014,0.028185314376913836,0.02766569888068118,0.027146353244494773,0.026627277188199332,0.02610847043207471,0.02558993269683672,0.02507166370363445,0.024553663174051277,0.024035930830102404,0.02351846639423473,0.023001269589326124,0.02248434013868353,0.021967677766043504,0.021451282195569903,0.020935153151854135,0.020419290359913928,0.019903693545191843,0.0193883624335555,0.018873296751295444,0.018358496225125573,0.017843960582181385,0.0173296895500191,0.01681568285661541,0.01630194023036613,0.01578846140008529,0.015275246095004838,0.014762294044773276,0.014249604979454477,0.013737178629528035,0.01322501472588676,0.012713112999837657,0.012201473183099614,0.011690095007803053,0.01117897820648956,0.010668122512109992,0.010157527658024952,0.009647193378002874,0.009137119406219392,0.008627305477257369,0.008117751326104703,0.007608456688154568,0.00709942129920407,0.006590644895453807,0.006082127213506732,0.005573867990367017,0.005065866963440232,0.0045581238705315165,0.004050638449845523,0.0035434104399850114,0.003036439579950319,0.00252972560913883,0.0020232682673435387,0.0015170672947524924,0.0010111224319488893,0.000505433419908285,0.0,0.0005051780860151409,0.001010101095985194,0.0015147692873676028,0.0020191829172302696,0.0025233422422524148,0.003027247518725111,0.0035308990025521634,0.004034296949251111,0.004537441613953564,0.005040333251406454,0.005542972115972387,0.006045358461630579,0.006547492541977786,0.007049374610229036,0.007551004919217913,0.008052383721398082,0.008553511268843593,0.009054387813249541,0.009555013605933053,0.010055388897834291,0.010555513939516587,0.011055388981167674,0.011555014272600167,0.012054390063252499,0.012553516602189743,0.01305239413810378,0.013551022919315156,0.014049403193772368,0.014547535209054075,0.01504541921236874,0.015543055450555739,0.016040444170086363,0.016537585617064057,0.017034480037225765,0.017531127675941855,0.0180275287782176,0.018523683588693555,0.019019592351646068,0.019515255310988557,0.02001067271027181,0.020505844792684736
1980,0.030250960920024203,0.029730534158343216,0.029210378099801197,0.028690492462929016,0.028170876966696224,0.02765153133050995,0.027132455274214432,0.026613648518089904,0.02609511078285187,0.025576841789649776,0.025058841260066456,0.02454110891611766,0.024023644480249958,0.023506447675341317,0.02298951822469878,0.022472855852058576,0.021956460281585086,0.021440331237869408,0.02092446844592916,0.020408871631207033,0.019893540519570572,0.019378474837310696,0.01886367431114081,0.018349138668196617,0.01783486763603432,0.01732086094263063,0.01680711831638119,0.016293639486100533,0.01578042418102005,0.01526747213078838,0.014754783065469778,0.014242356715543168,0.013730192811902037,0.013218291085852797,0.012706651269114883,0.012195273093818206,0.011684156292504777,0.011173300598125255,0.01066270574404011,0.010152371464017908,0.009642297492234693,0.009132483563272472,0.008622929412119899,0.008113634774169631,0.0076045993852192125,0.00709582298146908,0.006587305299521876,0.0060790460763821925,0.0055710450494554295,0.0050633019565466345,0.004555816535860661,0.004048588526000111,0.003541617665965465,0.003034903695154111,0.0025284463533586906,0.0020222453807678706,0.001516300517964008,0.0010106115059234598,0.0005051780860151107,0.0,0.0005049230099700607,0.0010095912013523254,0.0015140048312150718,0.002018164156237236,0.002522069432709835,0.003025720916536956,0.0035291188632359744,0.004032263527938451,0.004535155165391262,0.005037794029957181,0.005540180375615356,0.006042314455962586,0.006544196524213816,0.0070458268332027575,0.007547205635382966,0.008048333182828372,0.00854920972723426,0.009049835519917927,0.009550210811819134,0.01005033585350145,0.010550210895152486,0.011049836186584935,0.011549211977237387,0.01204833851617448,0.01254721605208864,0.01304584483329991,0.01354422510775726,0.014042357123038881,0.014540241126353519,0.015037877364540559,0.015535266084071152,0.016032407531048887,0.016529301951210582,0.017025949589926655,0.01752235069220249,0.018018505502678365,0.018514414265630844,0.019010077224973297,0.01950549462425662,0.020000666706669543
1981,0.030755883929994225,0.03023545716831309,0.029715301109771195,0.029195415472899226,0.028675799976666298,0.02815645434048016,0.02763737828418457,0.02711857152805991,0.026600033792821838,0.026081764799619697,0.025563764270036454,0.025046031926087516,0.024528567490220005,0.024011370685311326,0.023494441234668848,0.02297777886202868,0.022461383291555087,0.021945254247839493,0.02142939145589921,0.02091379464117704,0.02039846352954068,0.019883397847280763,0.01936859732111087,0.018854061678166445,0.018339790646004356,0.017825783952600666,0.017312041326351283,0.01679856249607059,0.01628534719099008,0.015772395140758518,0.015259706075439677,0.014747279725513115,0.01423511582187191,0.013723214095822972,0.013211574279084747,0.012700196103788176,0.012189079302474589,0.011678223608095336,0.011167628754010086,0.010657294473987979,0.010147220502204589,0.009637406573242614,0.009127852422089912,0.008618557784139731,0.008109522395189393,0.00760074599143917,0.007092228309491837,0.006583969086352184,0.006075968059425443,0.005568224966516789,0.005060739545830837,0.004553511535970248,0.004046540675935648,0.003539826705123987,0.003033369363328658,0.002527168390737843,0.002021223527933943,0.0015155345158934508,0.0010101010959852597,0.0005049230099700682,0.0,0.0005046681913823427,0.0010090818212450574,0.0015132411462671297,0.0020171464227398544,0.002520797906566932,0.0030241958532659105,0.0035273405179684107,0.004030232155421255,0.004532871019987159,0.005035257365645317,0.005537391445992571,0.006039273514243779,0.006540903823232673,0.007042282625412923,0.007543410172858334,0.008044286717264272,0.008544912509947872,0.00904528780184916,0.009545412843531385,0.010045287885182481,0.010544913176614998,0.011044288967267345,0.011543415506204514,0.012042293042118684,0.012540921823329963,0.013039302097787225,0.013537434113068873,0.01403531811638348,0.01453295435457045,0.015030343074101123,0.015527484521078898,0.016024378941240584,0.01652102657995664,0.017017427682232453,0.017513582492708357,0.018009491255660804,0.018505154215003334,0.019000571614286612,0.01949574369669953
1982,0.03126055212137661,0.030740125359695534,0.030219969301153553,0.029700083664281583,0.029180468168048732,0.02866112253186251,0.028142046475566847,0.027623239719442277,0.027104701984204168,0.026586432991001982,0.02606843246141881,0.02555070011746995,0.02503323568160241,0.024516038876693697,0.02399910942605106,0.02348244705341092,0.022966051482937448,0.022449922439221726,0.0219340596472814,0.02141846283255941,0.02090313172092315,0.020388066038662972,0.019873265512493285,0.019358729869548855,0.018844458837386533,0.018330452143982847,0.01781670951773352,0.01730323068745279,0.01679001538237247,0.0162770633321408,0.015764374266822156,0.015251947916895424,0.014739784013254363,0.014227882287205288,0.013716242470467191,0.013204864295170725,0.012693747493856981,0.012182891799477557,0.011672296945392641,0.011161962665370409,0.010651888693587066,0.010142074764624896,0.009632520613472284,0.009123225975522191,0.00861419058657171,0.0081054141828214,0.007596896500874158,0.007088637277734536,0.006580636250807817,0.006072893157899082,0.005565407737213151,0.005058179727352525,0.004551208867317971,0.004044494896506444,0.0035380375547109863,0.003031836582120176,0.00252589171931646,0.002020202707275802,0.0015147692873675469,0.0010095912013522745,0.0005046681913823097,0.0,0.000504413629862683,0.0010085729548847744,0.0015124782313575135,0.0020161297151845485,0.002519527661883598,0.00302267232658601,0.003525563964038887,0.004028202828604776,0.004530589174263031,0.005032723254610195,0.005534605322861383,0.006036235631850341,0.0065376144340305205,0.007038741981475936,0.007539618525881924,0.00804024431856557,0.008540619610466716,0.00904074465214907,0.009540619693800118,0.01004024498523259,0.010539620775884944,0.011038747314822074,0.011537624850736257,0.012036253631947541,0.012534633906404828,0.013032765921686503,0.013530649925001083,0.014028286163188094,0.014525674882718735,0.015022816329696551,0.015519710749858223,0.016016358388574264,0.016512759490850057,0.01700891430132599,0.017504823064278516,0.018000486023621007,0.018495903422904244,0.018991075505317163
1983,0.0317649657512393,0.031244538989558073,0.03072438293101622,0.030204497294144247,0.029684881797911476,0.02916553616172517,0.02864646010542965,0.028127653349304955,0.027609115614066804,0.027090846620864792,0.026572846091281473,0.026055113747332694,0.025537649311465124,0.025020452506556375,0.024503523055913797,0.023986860683273693,0.023470465112800116,0.02295433606908448,0.022438473277144114,0.021922876462422084,0.021407545350785706,0.020892479668525706,0.02037767914235579,0.01986314349941157,0.01934887246724924,0.018834865773845553,0.018321123147596284,0.017807644317315515,0.017294429012235168,0.016781476962003387,0.016268787896684723,0.01575636154675826,0.015244197643117123,0.014732295917067914,0.014220656100329724,0.013709277925033363,0.013198161123719684,0.012687305429340306,0.012176710575255285,0.011666376295233148,0.011156302323449632,0.010646488394487485,0.010136934243334964,0.00962763960538474,0.009118604216434338,0.008609827812684158,0.008101310130737007,0.007593050907597196,0.0070850498806705,0.006577306787761685,0.006069821367075774,0.0055625933572153305,0.0050556224971806014,0.004548908526368988,0.004042451184573844,0.003536250211982817,0.0030303053491790633,0.0025246163371384616,0.0020191829172301425,0.0015140048312150113,0.0010090818212451498,0.0005044136298627622,0.0,0.0005041593250221109,0.0010080646014948643,0.0015117160853219673,0.0020151140320208657,0.0025182586967234123,0.0030211503341762112,0.0035237891987420842,0.004026175544400323,0.004528309624747511,0.005030191692998789,0.0055318220019877,0.006033200804167809,0.006534328351613342,0.007035204896019267,0.007535830688702848,0.008036205980604073,0.008536331022286335,0.009036206063937445,0.009535831355369874,0.010035207146022235,0.01053433368495944,0.011033211220873633,0.011531840002084813,0.012030220276542124,0.012528352291823827,0.01302623629513849,0.01352387253332543,0.014021261252856038,0.014518402699833894,0.015015297119995554,0.015511944758711581,0.01600834586098735,0.01650450067146331,0.01700040943441581,0.017496072393758264,0.017991489793041566,0.018486661875454485
1984,0.03226912507626144,0.03174869831458027,0.031228542256038334,0.030708656619166358,0.030189041122933448,0.029669695486747277,0.029150619430451684,0.02863181267432708,0.028113274939089102,0.027595005945886833,0.027077005416303587,0.02655927307235488,0.026041808636487283,0.0255246118315785,0.02500768238093598,0.024491020008295696,0.023974624437822233,0.02345849539410647,0.02294263260216628,0.02242703578744421,0.02191170467580793,0.02139663899354789,0.020881838467377963,0.020367302824433733,0.01985303179227139,0.019339025098867705,0.01882528247261849,0.018311803642337688,0.01779858833725731,0.017285636287025643,0.016772947221706955,0.016260520871780326,0.015748356968139112,0.015236455242089985,0.014724815425351924,0.01421343725005545,0.01370232044874183,0.013191464754362503,0.012680869900277376,0.012170535620255114,0.011660461648471863,0.011150647719509741,0.010641093568357091,0.010131798930406955,0.009622763541456412,0.009113987137706144,0.008605469455759083,0.008097210232619303,0.007589209205692629,0.007081466112783955,0.0065739806920978435,0.006066752682237362,0.00555978182220268,0.005053067851391201,0.0045466105095959275,0.004040409537004906,0.003534464674201114,0.0030287756621605686,0.002523342242252407,0.0020181641562371953,0.0015132411462672152,0.0010085729548847497,0.0005041593250221301,0.0,0.0005039052764726566,0.0010075567602998278,0.0015109547069987975,0.0020140993717012562,0.0025169910091540878,0.0030196298737199456,0.0035220162193781695,0.004024150299725491,0.004526032367976637,0.005027662676965501,0.005529041479145762,0.006030169026591188,0.0065310455709971646,0.007031671363680678,0.007532046655581984,0.008032171697264267,0.008532046738915326,0.00903167203034782,0.00953104782100019,0.010030174359937357,0.01052905189585145,0.011027680677062748,0.011526060951520084,0.0120241929668017,0.012522076970116336,0.013019713208303318,0.013517101927833893,0.014014243374811677,0.014511137794973327,0.01500778543368945,0.015504186535965199,0.01600034134644119,0.016496250109393654,0.016991913068736184,0.017487330468019445,0.017982502550432357
1985,0.032773030352734135,0.03225260359105304,0.03173244753251101,0.03121256189563903,0.030692946399406198,0.030173600763219944,0.029654524706924493,0.02913571795079976,0.028617180215561745,0.02809891122235965,0.027580910692776257,0.027063178348827415,0.02654571391295979,0.026028517108051187,0.02551158765740851,0.024994925284768474,0.02447852971429491,0.02396240067057923,0.023446537878639002,0.022930941063916892,0.022415609952280497,0.021900544270020632,0.021385743743850695,0.02087120810090646,0.020356937068744103,0.019842930375340417,0.019329187749091044,0.018815708918810424,0.018302493613730014,0.01778954156349824,0.017276852498179528,0.01676442614825295,0.016252262244611883,0.015740360518562837,0.015228720701824683,0.014717342526528095,0.014206225725214539,0.01369537003083504,0.013184775176750027,0.01267444089672786,0.012164366924944435,0.011654552995982339,0.011144998844829779,0.010635704206879511,0.010126668817929268,0.00961789241417891,0.00910937473223172,0.008601115509091971,0.008093114482165318,0.007585371389256564,0.007077885968570694,0.006570657958709955,0.006063687098675538,0.0055569731278639735,0.0050505157860685716,0.004544314813477554,0.004038369950673947,0.003532680938633457,0.00302724751872501,0.002522069432709939,0.0020171464227398406,0.0015124782313575191,0.0010080646014948202,0.000503905276472671,0.0,0.0005036514838271282,0.001007049430526058,0.0015101940952285398,0.0020130857326814042,0.002515724597247247,0.003018110942905455,0.0035202450232527994,0.004022127091503925,0.004523757400492852,0.005025136202673043,0.005526263750118474,0.0060271402945243895,0.00652776608720806,0.007028141379109223,0.0075282664207915245,0.008028141462442646,0.008527766753875097,0.009027142544527474,0.009526269083464602,0.010025146619378818,0.010523775400590012,0.011022155675047373,0.011520287690329017,0.012018171693643623,0.012515807931830646,0.013013196651361303,0.013510338098339014,0.01400723251850065,0.014503880157216872,0.015000281259492598,0.015496436069968391,0.01599234483292094,0.01648800779226343,0.01698342519154676,0.017478597273959673
